audio_emotion,is_anomaly,emotional_stability,audio_features,video
neutral,False,insufficient_data,"{'mfcc_mean': array([     -652.2,      54.008,     -9.1152,      8.0718,     -4.3711,     -3.9003,     -5.2713,     -8.7213,     -3.9305,      -1.065,     -4.5016,     -2.1943,     -4.7446], dtype=float32), 'mfcc_std': array([     185.09,       60.93,      33.055,      21.999,       15.81,      14.571,      14.307,      14.393,      13.053,      8.7849,       8.814,      7.7615,      10.167], dtype=float32), 'mfcc_min': array([    -829.13,     -32.352,      -119.1,     -42.219,     -45.354,     -43.942,      -56.05,     -53.111,      -36.37,     -34.101,      -32.11,     -23.772,     -33.473], dtype=float32), 'mfcc_max': array([    -327.55,      197.62,      43.974,      82.175,      25.576,      19.932,      25.564,      12.381,      25.219,       20.68,      10.308,      22.638,      13.832], dtype=float32), 'pitch_mean': np.float32(536.01373), 'pitch_std': np.float32(701.88947), 'pitch_min': np.float32(148.49432), 'pitch_max': np.float32(3893.7314), 'energy_mean': np.float32(0.0035807732), 'energy_std': np.float32(0.0053222924), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.02154163), 'zcr_mean': np.float64(0.0705906348892405), 'zcr_std': np.float64(0.07039999296503216), 'spectral_centroid_mean': np.float64(2272.394182677173), 'spectral_centroid_std': np.float64(1582.9362938350916), 'spectral_rolloff_mean': np.float64(4303.983046133307), 'spectral_bandwidth_mean': np.float64(1963.640328109739), 'tempo': array([     117.45]), 'pause_mean': np.float64(0.046439909297052155), 'pause_std': np.float64(0.0), 'pause_count': 2, 'chroma_mean': np.float32(0.37070274), 'chroma_std': np.float32(0.34323776)}",01-01-01-01-01-01-02.mp4
fear,False,insufficient_data,"{'mfcc_mean': array([    -649.05,      49.471,     -10.518,      11.349,      -5.857,     -3.2581,     -5.1443,     -7.3738,     -2.6449,     -1.9633,     -3.1483,     -2.4154,     -5.3523], dtype=float32), 'mfcc_std': array([     179.88,      62.403,      34.654,      24.251,      18.724,      16.274,      14.549,      13.199,      11.874,      9.9014,      7.3582,      8.0145,      11.153], dtype=float32), 'mfcc_min': array([    -822.36,     -112.62,     -116.13,     -40.196,     -66.121,     -46.866,     -56.948,     -47.059,     -43.333,     -34.978,     -28.354,      -23.29,     -34.677], dtype=float32), 'mfcc_max': array([    -318.03,      189.44,      45.138,      88.875,      27.269,      43.054,      22.737,      9.2631,      24.057,      21.939,      15.577,      25.916,      17.916], dtype=float32), 'pitch_mean': np.float32(545.86816), 'pitch_std': np.float32(762.9806), 'pitch_min': np.float32(146.27277), 'pitch_max': np.float32(3988.8103), 'energy_mean': np.float32(0.0035221933), 'energy_std': np.float32(0.005003462), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.017946817), 'zcr_mean': np.float64(0.0773174579326923), 'zcr_std': np.float64(0.07641381866471765), 'spectral_centroid_mean': np.float64(2308.0655220557624), 'spectral_centroid_std': np.float64(1666.1938975739747), 'spectral_rolloff_mean': np.float64(4252.8076171875), 'spectral_bandwidth_mean': np.float64(1903.9741783907805), 'tempo': array([     123.05]), 'pause_mean': np.float64(0.023219954648526078), 'pause_std': np.float64(0.0), 'pause_count': 1, 'chroma_mean': np.float32(0.38073087), 'chroma_std': np.float32(0.35084307)}",01-01-01-01-01-02-02.mp4
happy,False,insufficient_data,"{'mfcc_mean': array([     -619.5,      50.763,     -10.636,       4.357,     -4.6975,     -3.5237,     -5.6091,     -9.5446,     -4.9452,     -2.1094,      -4.718,     -3.1996,     -6.2536], dtype=float32), 'mfcc_std': array([     183.28,      65.257,      39.574,      21.315,      17.732,      16.149,      15.134,      14.855,      12.645,      10.702,      8.2133,      9.5376,      10.747], dtype=float32), 'mfcc_min': array([     -794.1,     -71.636,     -144.22,     -51.332,     -69.347,     -57.593,     -51.964,     -48.044,      -37.29,     -32.966,     -32.718,      -32.78,     -39.126], dtype=float32), 'mfcc_max': array([    -302.07,      198.32,      60.681,      68.895,      24.946,      24.406,      25.124,      11.249,      22.602,      27.186,      7.2478,      28.409,      8.0339], dtype=float32), 'pitch_mean': np.float32(406.77042), 'pitch_std': np.float32(320.38147), 'pitch_min': np.float32(146.16179), 'pitch_max': np.float32(2441.7021), 'energy_mean': np.float32(0.0053331424), 'energy_std': np.float32(0.007823716), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.0356509), 'zcr_mean': np.float64(0.08185750575153375), 'zcr_std': np.float64(0.1057383370196821), 'spectral_centroid_mean': np.float64(2378.6417141479737), 'spectral_centroid_std': np.float64(1805.6985769360688), 'spectral_rolloff_mean': np.float64(4428.970355636503), 'spectral_bandwidth_mean': np.float64(1975.8259701490056), 'tempo': array([     172.27]), 'pause_mean': np.float64(0.023219954648526078), 'pause_std': np.float64(0.0), 'pause_count': 1, 'chroma_mean': np.float32(0.37185982), 'chroma_std': np.float32(0.34998047)}",01-01-01-01-02-01-02.mp4
fear,False,insufficient_data,"{'mfcc_mean': array([     -639.8,      46.667,     -9.4522,      4.7057,      -6.186,     -5.2976,     -6.1988,     -10.804,     -5.9478,     -3.4423,     -5.4833,     -3.4923,     -8.2145], dtype=float32), 'mfcc_std': array([      192.2,      62.872,      38.794,      22.383,      18.449,      15.328,      13.549,      15.391,      12.483,      11.063,      7.6961,      10.001,      12.218], dtype=float32), 'mfcc_min': array([    -821.77,     -81.152,     -131.63,     -67.411,     -60.138,     -62.062,     -45.911,     -47.789,     -35.035,     -36.415,     -33.468,     -35.494,     -49.555], dtype=float32), 'mfcc_max': array([    -310.08,       187.6,      68.637,       70.13,       23.47,      15.322,      24.901,      8.4933,      25.149,      22.545,      6.2311,      23.832,      7.8304], dtype=float32), 'pitch_mean': np.float32(534.2067), 'pitch_std': np.float32(675.53784), 'pitch_min': np.float32(149.76501), 'pitch_max': np.float32(3880.8154), 'energy_mean': np.float32(0.004817638), 'energy_std': np.float32(0.0069449903), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.028925622), 'zcr_mean': np.float64(0.08819110576923077), 'zcr_std': np.float64(0.1069399745102811), 'spectral_centroid_mean': np.float64(2612.012010203237), 'spectral_centroid_std': np.float64(1766.1612266686834), 'spectral_rolloff_mean': np.float64(4871.749173677885), 'spectral_bandwidth_mean': np.float64(2143.3597079825627), 'tempo': array([     172.27]), 'pause_mean': np.float64(0.023219954648526078), 'pause_std': np.float64(0.0), 'pause_count': 1, 'chroma_mean': np.float32(0.4187401), 'chroma_std': np.float32(0.3480894)}",01-01-01-01-02-02-02.mp4
fear,False,insufficient_data,"{'mfcc_mean': array([    -663.47,      51.831,     -3.6933,      11.263,     -4.6806,     -2.0105,     -3.4725,     -7.6342,     -2.8327,     -2.3407,     -3.0805,       -4.54,      -4.433], dtype=float32), 'mfcc_std': array([     172.56,      58.116,      33.481,      21.594,       17.39,       13.39,      14.063,      13.086,      11.497,      9.9313,      8.5342,       9.182,      9.4357], dtype=float32), 'mfcc_min': array([    -840.82,     -52.538,     -136.81,     -23.456,     -50.452,     -42.504,     -52.726,      -41.57,     -35.237,     -37.691,      -29.06,     -25.714,      -29.63], dtype=float32), 'mfcc_max': array([    -362.21,      208.35,      74.796,      83.404,      23.755,      21.004,        22.8,       10.91,      27.153,      14.405,      17.584,       19.97,      13.967], dtype=float32), 'pitch_mean': np.float32(490.10043), 'pitch_std': np.float32(716.718), 'pitch_min': np.float32(149.79486), 'pitch_max': np.float32(3703.7515), 'energy_mean': np.float32(0.0032930353), 'energy_std': np.float32(0.004574187), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.020281058), 'zcr_mean': np.float64(0.07527179028614457), 'zcr_std': np.float64(0.08495620338393656), 'spectral_centroid_mean': np.float64(2581.0399673481934), 'spectral_centroid_std': np.float64(1610.9116569024716), 'spectral_rolloff_mean': np.float64(4942.778143825301), 'spectral_bandwidth_mean': np.float64(2251.0604502554397), 'tempo': array([     198.77]), 'pause_mean': np.float64(0.030959939531368105), 'pause_std': np.float64(0.010945991593877925), 'pause_count': 3, 'chroma_mean': np.float32(0.40619254), 'chroma_std': np.float32(0.35495728)}",01-01-02-01-01-01-02.mp4
neutral,False,insufficient_data,"{'mfcc_mean': array([    -656.98,      47.442,     -8.6476,      8.1879,     -5.7419,     -3.2279,     -4.7107,     -9.3626,     -2.8437,     -3.6678,     -3.6713,     -7.2805,     -5.2366], dtype=float32), 'mfcc_std': array([     167.84,      53.266,      28.626,      19.723,      16.329,      14.829,      13.041,      11.759,      10.527,      9.6432,      7.6721,      10.262,       8.348], dtype=float32), 'mfcc_min': array([    -827.38,     -53.469,     -108.57,      -27.68,     -51.729,     -54.633,     -57.559,     -41.318,     -29.758,      -36.15,     -28.074,     -36.998,     -31.965], dtype=float32), 'mfcc_max': array([    -384.08,       175.3,      70.787,      68.958,      30.048,      23.427,      20.394,      5.3495,      27.737,      16.362,      12.617,       11.28,      11.505], dtype=float32), 'pitch_mean': np.float32(429.54276), 'pitch_std': np.float32(641.46985), 'pitch_min': np.float32(163.09264), 'pitch_max': np.float32(3724.8154), 'energy_mean': np.float32(0.0033880523), 'energy_std': np.float32(0.0044741924), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.016119748), 'zcr_mean': np.float64(0.06550871567919075), 'zcr_std': np.float64(0.08779535906093293), 'spectral_centroid_mean': np.float64(1960.1720164758085), 'spectral_centroid_std': np.float64(1588.737593384376), 'spectral_rolloff_mean': np.float64(3695.4337235820085), 'spectral_bandwidth_mean': np.float64(1807.065703466606), 'tempo': array([     184.57]), 'pause_mean': np.float64(0.023219954648526078), 'pause_std': np.float64(0.0), 'pause_count': 1, 'chroma_mean': np.float32(0.31088844), 'chroma_std': np.float32(0.3501412)}",01-01-02-01-01-02-02.mp4
neutral,False,insufficient_data,"{'mfcc_mean': array([    -656.69,      45.859,      -5.642,      4.0231,     -4.6341,     -3.8239,     -6.7392,     -9.0433,      -5.858,     -2.7286,     -6.0464,     -4.9722,     -6.8014], dtype=float32), 'mfcc_std': array([     178.16,      60.695,      35.431,       19.82,      16.141,      13.037,       12.87,       13.28,      12.208,      9.8477,      8.2113,      8.1451,      11.351], dtype=float32), 'mfcc_min': array([    -835.26,     -97.178,     -116.64,     -43.572,     -50.931,      -54.05,     -44.494,     -41.781,     -45.179,     -33.219,     -37.507,     -26.209,     -37.195], dtype=float32), 'mfcc_max': array([    -347.72,      173.41,      97.341,      58.335,      21.746,      23.432,      10.477,       11.74,      20.454,      17.534,      3.8004,      8.7352,      27.125], dtype=float32), 'pitch_mean': np.float32(336.2726), 'pitch_std': np.float32(254.60344), 'pitch_min': np.float32(161.64265), 'pitch_max': np.float32(1777.8256), 'energy_mean': np.float32(0.003671917), 'energy_std': np.float32(0.0048941704), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.018326031), 'zcr_mean': np.float64(0.08845538403614457), 'zcr_std': np.float64(0.1309410732099442), 'spectral_centroid_mean': np.float64(2175.522798238896), 'spectral_centroid_std': np.float64(1925.6310243227506), 'spectral_rolloff_mean': np.float64(4000.7005071065514), 'spectral_bandwidth_mean': np.float64(1811.3912981829742), 'tempo': array([     172.27]), 'pause_mean': 0, 'pause_std': 0, 'pause_count': 0, 'chroma_mean': np.float32(0.32938918), 'chroma_std': np.float32(0.35620373)}",01-01-02-01-02-01-02.mp4
fear,False,insufficient_data,"{'mfcc_mean': array([    -650.24,      48.573,     -11.111,      0.9472,     -6.3016,     -5.4034,     -7.8612,     -12.108,     -6.3534,     -4.1611,     -6.9071,       -6.17,     -9.3639], dtype=float32), 'mfcc_std': array([     178.85,      60.557,      35.693,      21.602,      17.111,      13.744,      12.847,      13.248,      12.473,      9.2652,      8.2964,       8.253,      10.969], dtype=float32), 'mfcc_min': array([    -836.27,     -70.552,     -113.59,     -60.883,     -60.679,     -65.649,     -40.803,      -45.41,      -36.25,     -31.069,      -26.19,     -32.194,     -38.282], dtype=float32), 'mfcc_max': array([    -362.26,      180.73,      69.959,      70.693,      26.654,      18.769,      18.417,      6.6865,      26.407,      13.701,      24.091,      11.245,      12.027], dtype=float32), 'pitch_mean': np.float32(520.53296), 'pitch_std': np.float32(806.99146), 'pitch_min': np.float32(159.51913), 'pitch_max': np.float32(3980.2249), 'energy_mean': np.float32(0.003633119), 'energy_std': np.float32(0.0046937205), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.017165642), 'zcr_mean': np.float64(0.0941162109375), 'zcr_std': np.float64(0.13623061247278523), 'spectral_centroid_mean': np.float64(2537.2038950494484), 'spectral_centroid_std': np.float64(2080.6224987560236), 'spectral_rolloff_mean': np.float64(4431.207701217297), 'spectral_bandwidth_mean': np.float64(1933.2031897834574), 'tempo': array([     112.35]), 'pause_mean': np.float64(0.023219954648526078), 'pause_std': np.float64(0.0), 'pause_count': 1, 'chroma_mean': np.float32(0.34103477), 'chroma_std': np.float32(0.34308392)}",01-01-02-01-02-02-02.mp4
fear,False,insufficient_data,"{'mfcc_mean': array([    -643.78,      43.434,     -5.7944,       7.647,      -6.062,     -5.2237,     -3.9552,     -8.0385,     -6.1242,     -2.4279,     -4.4897,     -6.8724,     -5.0087], dtype=float32), 'mfcc_std': array([     147.12,       55.53,      30.199,      21.002,      16.766,      17.351,      13.204,       12.01,      11.422,      8.5125,       8.004,      8.8352,       7.408], dtype=float32), 'mfcc_min': array([    -796.53,     -87.868,     -108.41,     -28.077,     -50.587,     -62.256,     -44.472,     -55.432,     -29.658,     -29.439,      -29.83,     -34.967,     -24.729], dtype=float32), 'mfcc_max': array([    -390.24,         170,      68.317,      78.412,      24.269,       37.12,      28.446,      17.734,      24.615,      17.579,        13.3,      11.614,       6.998], dtype=float32), 'pitch_mean': np.float32(538.43835), 'pitch_std': np.float32(915.85065), 'pitch_min': np.float32(157.62465), 'pitch_max': np.float32(3991.312), 'energy_mean': np.float32(0.0027464128), 'energy_std': np.float32(0.003974665), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.019486623), 'zcr_mean': np.float64(0.08904722416201118), 'zcr_std': np.float64(0.12093739104984712), 'spectral_centroid_mean': np.float64(2463.401134137648), 'spectral_centroid_std': np.float64(1861.1098335515458), 'spectral_rolloff_mean': np.float64(4468.380242885824), 'spectral_bandwidth_mean': np.float64(2012.1539288593053), 'tempo': array([     172.27]), 'pause_mean': np.float64(0.052244897959183675), 'pause_std': np.float64(0.038065856286197554), 'pause_count': 4, 'chroma_mean': np.float32(0.36580706), 'chroma_std': np.float32(0.35173315)}",01-01-02-02-01-01-02.mp4
neutral,False,insufficient_data,"{'mfcc_mean': array([    -657.79,      45.959,     -8.7551,      7.2375,      -7.745,      -3.026,     -5.1683,     -9.7045,      -4.721,     -3.8789,     -2.5371,     -7.6669,     -5.6112], dtype=float32), 'mfcc_std': array([     169.84,      52.216,      30.293,      20.428,      17.227,       14.46,      13.631,      11.051,      11.457,      10.109,      7.2894,       8.964,      9.2422], dtype=float32), 'mfcc_min': array([    -833.41,     -63.006,     -117.59,     -24.404,     -56.964,     -52.132,      -49.68,     -47.289,     -40.311,     -36.737,     -23.239,     -38.021,     -32.109], dtype=float32), 'mfcc_max': array([    -373.09,      170.48,       82.32,      72.546,      21.736,       24.41,      30.467,       3.175,      28.434,      14.994,       14.74,      2.5977,      15.411], dtype=float32), 'pitch_mean': np.float32(579.68536), 'pitch_std': np.float32(850.7382), 'pitch_min': np.float32(150.39978), 'pitch_max': np.float32(3982.4333), 'energy_mean': np.float32(0.003000647), 'energy_std': np.float32(0.004320768), 'energy_min': np.float32(0.0), 'energy_max': np.float32(0.0215012), 'zcr_mean': np.float64(0.07475725446428572), 'zcr_std': np.float64(0.09832861553967137), 'spectral_centroid_mean': np.float64(2226.714097521789), 'spectral_centroid_std': np.float64(1640.7270777177257), 'spectral_rolloff_mean': np.float64(4157.4462890625), 'spectral_bandwidth_mean': np.float64(1934.1484036613974), 'tempo': array([      129.2]), 'pause_mean': np.float64(0.046439909297052155), 'pause_std': np.float64(0.0), 'pause_count': 2, 'chroma_mean': np.float32(0.34332636), 'chroma_std': np.float32(0.3563747)}",01-01-02-02-01-02-02.mp4
