frame;visual_emotion;audio_emotion;combined_emotion;confidence;video
10;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
30;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
40;sad;neutral;sad;visual_priority;01-01-01-01-01-01-02.mp4
50;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
60;angry;neutral;angry;visual_priority;01-01-01-01-01-01-02.mp4
70;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
80;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-01-01-01-01-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-01-01-01-02-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-01-01-01-02-02.mp4
30;neutral;neutral;neutral;high_confidence;01-01-01-01-01-02-02.mp4
40;fear;neutral;fear;visual_priority;01-01-01-01-01-02-02.mp4
50;sad;neutral;sad;visual_priority;01-01-01-01-01-02-02.mp4
60;surprise;neutral;surprise;visual_priority;01-01-01-01-01-02-02.mp4
70;sad;neutral;sad;visual_priority;01-01-01-01-01-02-02.mp4
80;neutral;neutral;neutral;high_confidence;01-01-01-01-01-02-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-01-01-01-02-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-01-01-01-02-02.mp4
10;neutral;happy;happy;audio_priority;01-01-01-01-02-01-02.mp4
20;neutral;happy;happy;audio_priority;01-01-01-01-02-01-02.mp4
30;sad;happy;sad;visual_priority;01-01-01-01-02-01-02.mp4
40;sad;happy;sad;visual_priority;01-01-01-01-02-01-02.mp4
50;sad;happy;sad;visual_priority;01-01-01-01-02-01-02.mp4
60;sad;happy;sad;visual_priority;01-01-01-01-02-01-02.mp4
70;sad;happy;sad;visual_priority;01-01-01-01-02-01-02.mp4
80;angry;happy;angry;visual_priority;01-01-01-01-02-01-02.mp4
90;neutral;happy;happy;audio_priority;01-01-01-01-02-01-02.mp4
100;neutral;happy;happy;audio_priority;01-01-01-01-02-01-02.mp4
110;neutral;happy;happy;audio_priority;01-01-01-01-02-01-02.mp4
10;neutral;happy;happy;audio_priority;01-01-01-01-02-02-02.mp4
20;sad;happy;sad;visual_priority;01-01-01-01-02-02-02.mp4
30;sad;happy;sad;visual_priority;01-01-01-01-02-02-02.mp4
40;sad;happy;sad;visual_priority;01-01-01-01-02-02-02.mp4
50;sad;happy;sad;visual_priority;01-01-01-01-02-02-02.mp4
60;surprise;happy;surprise;visual_priority;01-01-01-01-02-02-02.mp4
70;neutral;happy;happy;audio_priority;01-01-01-01-02-02-02.mp4
80;neutral;happy;happy;audio_priority;01-01-01-01-02-02-02.mp4
90;neutral;happy;happy;audio_priority;01-01-01-01-02-02-02.mp4
100;neutral;happy;happy;audio_priority;01-01-01-01-02-02-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-01-01-01-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-02-01-01-01-02.mp4
30;angry;neutral;angry;visual_priority;01-01-02-01-01-01-02.mp4
40;sad;neutral;sad;visual_priority;01-01-02-01-01-01-02.mp4
50;fear;neutral;fear;visual_priority;01-01-02-01-01-01-02.mp4
60;sad;neutral;sad;visual_priority;01-01-02-01-01-01-02.mp4
70;neutral;neutral;neutral;high_confidence;01-01-02-01-01-01-02.mp4
80;sad;neutral;sad;visual_priority;01-01-02-01-01-01-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-02-01-01-01-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-01-01-01-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-01-01-01-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
30;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
40;sad;neutral;sad;visual_priority;01-01-02-01-01-02-02.mp4
50;fear;neutral;fear;visual_priority;01-01-02-01-01-02-02.mp4
60;fear;neutral;fear;visual_priority;01-01-02-01-01-02-02.mp4
70;angry;neutral;angry;visual_priority;01-01-02-01-01-02-02.mp4
80;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
120;neutral;neutral;neutral;high_confidence;01-01-02-01-01-02-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
30;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
40;sad;neutral;sad;visual_priority;01-01-02-01-02-01-02.mp4
50;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
60;angry;neutral;angry;visual_priority;01-01-02-01-02-01-02.mp4
70;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
80;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-01-02-01-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-01-02-02-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-02-01-02-02-02.mp4
30;neutral;neutral;neutral;high_confidence;01-01-02-01-02-02-02.mp4
40;fear;neutral;fear;visual_priority;01-01-02-01-02-02-02.mp4
50;neutral;neutral;neutral;high_confidence;01-01-02-01-02-02-02.mp4
60;angry;neutral;angry;visual_priority;01-01-02-01-02-02-02.mp4
70;angry;neutral;angry;visual_priority;01-01-02-01-02-02-02.mp4
80;sad;neutral;sad;visual_priority;01-01-02-01-02-02-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-02-01-02-02-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-01-02-02-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-01-02-02-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
30;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
40;sad;neutral;sad;visual_priority;01-01-02-02-01-01-02.mp4
50;sad;neutral;sad;visual_priority;01-01-02-02-01-01-02.mp4
60;fear;neutral;fear;visual_priority;01-01-02-02-01-01-02.mp4
70;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
80;sad;neutral;sad;visual_priority;01-01-02-02-01-01-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
120;neutral;neutral;neutral;high_confidence;01-01-02-02-01-01-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-02-01-02-02.mp4
20;angry;neutral;angry;visual_priority;01-01-02-02-01-02-02.mp4
30;sad;neutral;sad;visual_priority;01-01-02-02-01-02-02.mp4
40;sad;neutral;sad;visual_priority;01-01-02-02-01-02-02.mp4
50;neutral;neutral;neutral;high_confidence;01-01-02-02-01-02-02.mp4
60;fear;neutral;fear;visual_priority;01-01-02-02-01-02-02.mp4
70;angry;neutral;angry;visual_priority;01-01-02-02-01-02-02.mp4
80;sad;neutral;sad;visual_priority;01-01-02-02-01-02-02.mp4
90;sad;neutral;sad;visual_priority;01-01-02-02-01-02-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-02-01-02-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-02-01-02-02.mp4
120;neutral;neutral;neutral;high_confidence;01-01-02-02-01-02-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-02-02-01-02.mp4
20;sad;neutral;sad;visual_priority;01-01-02-02-02-01-02.mp4
30;sad;neutral;sad;visual_priority;01-01-02-02-02-01-02.mp4
40;fear;neutral;fear;visual_priority;01-01-02-02-02-01-02.mp4
50;fear;neutral;fear;visual_priority;01-01-02-02-02-01-02.mp4
60;neutral;neutral;neutral;high_confidence;01-01-02-02-02-01-02.mp4
70;angry;neutral;angry;visual_priority;01-01-02-02-02-01-02.mp4
80;neutral;neutral;neutral;high_confidence;01-01-02-02-02-01-02.mp4
90;sad;neutral;sad;visual_priority;01-01-02-02-02-01-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-02-02-01-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-02-02-01-02.mp4
120;neutral;neutral;neutral;high_confidence;01-01-02-02-02-01-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-02-02-02-02-02.mp4
20;neutral;neutral;neutral;high_confidence;01-01-02-02-02-02-02.mp4
30;fear;neutral;fear;visual_priority;01-01-02-02-02-02-02.mp4
40;fear;neutral;fear;visual_priority;01-01-02-02-02-02-02.mp4
50;sad;neutral;sad;visual_priority;01-01-02-02-02-02-02.mp4
60;angry;neutral;angry;visual_priority;01-01-02-02-02-02-02.mp4
70;angry;neutral;angry;visual_priority;01-01-02-02-02-02-02.mp4
80;neutral;neutral;neutral;high_confidence;01-01-02-02-02-02-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-02-02-02-02-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-02-02-02-02-02.mp4
110;neutral;neutral;neutral;high_confidence;01-01-02-02-02-02-02.mp4
120;neutral;neutral;neutral;high_confidence;01-01-02-02-02-02-02.mp4
10;neutral;neutral;neutral;high_confidence;01-01-03-01-01-01-02.mp4
20;happy;neutral;happy;visual_priority;01-01-03-01-01-01-02.mp4
30;happy;neutral;happy;visual_priority;01-01-03-01-01-01-02.mp4
40;neutral;neutral;neutral;high_confidence;01-01-03-01-01-01-02.mp4
50;sad;neutral;sad;visual_priority;01-01-03-01-01-01-02.mp4
60;fear;neutral;fear;visual_priority;01-01-03-01-01-01-02.mp4
70;neutral;neutral;neutral;high_confidence;01-01-03-01-01-01-02.mp4
80;happy;neutral;happy;visual_priority;01-01-03-01-01-01-02.mp4
90;neutral;neutral;neutral;high_confidence;01-01-03-01-01-01-02.mp4
100;neutral;neutral;neutral;high_confidence;01-01-03-01-01-01-02.mp4
10;neutral;happy;happy;audio_priority;01-01-03-01-01-02-02.mp4
20;fear;happy;fear;visual_priority;01-01-03-01-01-02-02.mp4
30;happy;happy;happy;high_confidence;01-01-03-01-01-02-02.mp4
40;fear;happy;fear;visual_priority;01-01-03-01-01-02-02.mp4
50;happy;happy;happy;high_confidence;01-01-03-01-01-02-02.mp4
60;angry;happy;angry;visual_priority;01-01-03-01-01-02-02.mp4
70;neutral;happy;happy;audio_priority;01-01-03-01-01-02-02.mp4
80;neutral;happy;happy;audio_priority;01-01-03-01-01-02-02.mp4
90;neutral;happy;happy;audio_priority;01-01-03-01-01-02-02.mp4
100;neutral;happy;happy;audio_priority;01-01-03-01-01-02-02.mp4
110;neutral;happy;happy;audio_priority;01-01-03-01-01-02-02.mp4
10;happy;happy;happy;high_confidence;01-01-03-01-02-01-02.mp4
20;fear;happy;fear;visual_priority;01-01-03-01-02-01-02.mp4
30;happy;happy;happy;high_confidence;01-01-03-01-02-01-02.mp4
40;happy;happy;happy;high_confidence;01-01-03-01-02-01-02.mp4
50;fear;happy;fear;visual_priority;01-01-03-01-02-01-02.mp4
60;neutral;happy;happy;audio_priority;01-01-03-01-02-01-02.mp4
70;neutral;happy;happy;audio_priority;01-01-03-01-02-01-02.mp4
80;neutral;happy;happy;audio_priority;01-01-03-01-02-01-02.mp4
90;neutral;happy;happy;audio_priority;01-01-03-01-02-01-02.mp4
100;neutral;happy;happy;audio_priority;01-01-03-01-02-01-02.mp4
110;neutral;happy;happy;audio_priority;01-01-03-01-02-01-02.mp4
10;neutral;happy;happy;audio_priority;01-01-03-01-02-02-02.mp4
20;fear;happy;fear;visual_priority;01-01-03-01-02-02-02.mp4
30;happy;happy;happy;high_confidence;01-01-03-01-02-02-02.mp4
40;sad;happy;sad;visual_priority;01-01-03-01-02-02-02.mp4
50;happy;happy;happy;high_confidence;01-01-03-01-02-02-02.mp4
60;neutral;happy;happy;audio_priority;01-01-03-01-02-02-02.mp4
70;neutral;happy;happy;audio_priority;01-01-03-01-02-02-02.mp4
80;neutral;happy;happy;audio_priority;01-01-03-01-02-02-02.mp4
90;neutral;happy;happy;audio_priority;01-01-03-01-02-02-02.mp4
100;neutral;happy;happy;audio_priority;01-01-03-01-02-02-02.mp4
110;neutral;happy;happy;audio_priority;01-01-03-01-02-02-02.mp4
10;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
20;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
30;sad;neutral;sad;visual_priority;01-01-03-02-01-01-02.mp4
40;sad;neutral;sad;visual_priority;01-01-03-02-01-01-02.mp4
50;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
60;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
70;neutral;neutral;neutral;high_confidence;01-01-03-02-01-01-02.mp4
80;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
90;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
100;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
110;happy;neutral;happy;visual_priority;01-01-03-02-01-01-02.mp4
10;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
20;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
30;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
40;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
50;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
60;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
70;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
80;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
90;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
100;happy;neutral;happy;visual_priority;01-01-03-02-01-02-02.mp4
110;sad;neutral;sad;visual_priority;01-01-03-02-01-02-02.mp4
10;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
20;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
30;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
40;sad;surprise;sad;visual_priority;01-01-03-02-02-01-02.mp4
50;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
60;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
70;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
80;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
90;happy;surprise;happy;visual_priority;01-01-03-02-02-01-02.mp4
100;neutral;surprise;surprise;audio_priority;01-01-03-02-02-01-02.mp4
110;neutral;surprise;surprise;audio_priority;01-01-03-02-02-01-02.mp4
10;neutral;happy;happy;audio_priority;01-01-03-02-02-02-02.mp4
20;happy;happy;happy;high_confidence;01-01-03-02-02-02-02.mp4
30;happy;happy;happy;high_confidence;01-01-03-02-02-02-02.mp4
40;happy;happy;happy;high_confidence;01-01-03-02-02-02-02.mp4
50;happy;happy;happy;high_confidence;01-01-03-02-02-02-02.mp4
60;neutral;happy;happy;audio_priority;01-01-03-02-02-02-02.mp4
70;neutral;happy;happy;audio_priority;01-01-03-02-02-02-02.mp4
80;happy;happy;happy;high_confidence;01-01-03-02-02-02-02.mp4
90;happy;happy;happy;high_confidence;01-01-03-02-02-02-02.mp4
100;neutral;happy;happy;audio_priority;01-01-03-02-02-02-02.mp4
110;neutral;happy;happy;audio_priority;01-01-03-02-02-02-02.mp4
